chiselled;https://www.eagle-network.eu/voc/writing/lod/1
embossed;https://www.eagle-network.eu/voc/writing/lod/44
graffito;https://www.eagle-network.eu/voc/writing/lod/9
impressed;https://www.eagle-network.eu/voc/writing/lod/13
incised;https://www.eagle-network.eu/voc/writing/lod/14
inked;https://www.eagle-network.eu/voc/writing/lod/2
inlaid;https://www.eagle-network.eu/voc/writing/lod/4
metal letters (alveolatae);https://www.eagle-network.eu/voc/writing/lod/36
metal letters (applied);https://www.eagle-network.eu/voc/writing/lod/6
metal letters (damascened);https://www.eagle-network.eu/voc/writing/lod/5
moulded;https://www.eagle-network.eu/voc/writing/lod/8
other technique;https://www.eagle-network.eu/voc/writing/lod/20
painted;https://www.eagle-network.eu/voc/writing/lod/10
perforated or bored;https://www.eagle-network.eu/voc/writing/lod/15
punched;https://www.eagle-network.eu/voc/writing/lod/11
relief;https://www.eagle-network.eu/voc/writing/lod/7
unknown;https://www.eagle-network.eu/voc/writing/lod/21
written with mosaic tiles;https://www.eagle-network.eu/voc/writing/lod/16
