building / dedicatory inscription;https://www.eagle-network.eu/voc/typeins/lod/263
curse;https://www.eagle-network.eu/voc/typeins/lod/76
dedication / prayer;https://www.eagle-network.eu/voc/typeins/lod/85
dedication / votive inscription;https://www.eagle-network.eu/voc/typeins/lod/79
funerary inscription;https://www.eagle-network.eu/voc/typeins/lod/92
honorific inscription;https://www.eagle-network.eu/voc/typeins/lod/232
literary quotation;https://www.eagle-network.eu/voc/typeins/lod/55
official text;https://www.eagle-network.eu/voc/typeins/lod/1.html
other;https://www.eagle-network.eu/voc/typeins/lod/106.html
personal messages / erotic;
personal messages / insult;
personal messages / joke;
personal messages / wish;
signature / caption;https://www.eagle-network.eu/voc/typeins/lod/105.html
unknown;https://www.eagle-network.eu/voc/typeins/lod/143.html
