bronze;https://www.eagle-network.eu/voc/material/lod/109
fresh mortar;https://www.eagle-network.eu/voc/material/lod/128
glass;https://www.eagle-network.eu/voc/material/lod/122
gold;https://www.eagle-network.eu/voc/material/lod/112
iron;https://www.eagle-network.eu/voc/material/lod/111
ivory;https://www.eagle-network.eu/voc/material/lod/120
lead;https://www.eagle-network.eu/voc/material/lod/108
local stone;https://www.eagle-network.eu/voc/material/lod/2
marble;https://www.eagle-network.eu/voc/material/lod/48
masonry of bricks;https://www.eagle-network.eu/voc/material/lod/129
mosaic;https://www.eagle-network.eu/voc/material/lod/134
other materials;https://www.eagle-network.eu/voc/material/lod/118
plaster;https://www.eagle-network.eu/voc/material/lod/126
pottery;https://www.eagle-network.eu/voc/material/lod/130
silver;https://www.eagle-network.eu/voc/material/lod/115
unknown;https://www.eagle-network.eu/voc/material/lod/138
wax;https://www.eagle-network.eu/voc/material/lod/133
wood;https://www.eagle-network.eu/voc/material/lod/123
