altar;https://www.eagle-network.eu/voc/objtyp/lod/29
architrave;https://www.eagle-network.eu/voc/objtyp/lod/119
barrel;https://www.eagle-network.eu/voc/objtyp/lod/112
base;https://www.eagle-network.eu/voc/objtyp/lod/53
basin;https://www.eagle-network.eu/voc/objtyp/lod/144
block;https://www.eagle-network.eu/voc/objtyp/lod/189
box;https://www.eagle-network.eu/voc/objtyp/lod/448
brick;https://www.eagle-network.eu/voc/objtyp/lod/1788
building;https://www.eagle-network.eu/voc/objtyp/lod/11
capitel;https://www.eagle-network.eu/voc/objtyp/lod/1425
cippus;https://www.eagle-network.eu/voc/objtyp/lod/85
column;https://www.eagle-network.eu/voc/objtyp/lod/100
furniture and fitting;https://www.eagle-network.eu/voc/objtyp/lod/253
herm;https://www.eagle-network.eu/voc/objtyp/lod/132
ingot;https://www.eagle-network.eu/voc/objtyp/lod/154
instrumentum;https://www.eagle-network.eu/voc/objtyp/lod/140
instrumentum (bottle);https://www.eagle-network.eu/voc/objtyp/lod/22
instrumentum (bracelet);https://www.eagle-network.eu/voc/objtyp/lod/171
instrumentum (buckle);https://www.eagle-network.eu/voc/objtyp/lod/172
instrumentum (jug);https://www.eagle-network.eu/voc/objtyp/lod/116
instrumentum (matrix);https://www.eagle-network.eu/voc/objtyp/lod/123
instrumentum (medaillon);https://www.eagle-network.eu/voc/objtyp/lod/165
instrumentum (oil lamp);https://www.eagle-network.eu/voc/objtyp/lod/146
instrumentum (ring);https://www.eagle-network.eu/voc/objtyp/lod/168
instrumentum (signet);https://www.eagle-network.eu/voc/objtyp/lod/240
instrumentum (tablet);https://www.eagle-network.eu/voc/objtyp/lod/245
instrumentum (tessera);https://www.eagle-network.eu/voc/objtyp/lod/276
instrumentum (vase);https://www.eagle-network.eu/voc/objtyp/lod/17
instrumentum (vessel);https://www.eagle-network.eu/voc/objtyp/lod/305
instrumentum (weapon);https://www.eagle-network.eu/voc/objtyp/lod/42
jamb;https://www.eagle-network.eu/voc/objtyp/lod/203
mosaic;https://www.eagle-network.eu/voc/objtyp/lod/184
pillar;https://www.eagle-network.eu/voc/objtyp/lod/194
relief;https://www.eagle-network.eu/voc/objtyp/lod/1264
rock inscription;https://www.eagle-network.eu/voc/objtyp/lod/210
sarcophagous;https://www.eagle-network.eu/voc/objtyp/lod/214
screen;https://www.eagle-network.eu/voc/objtyp/lod/60
slab;https://www.eagle-network.eu/voc/objtyp/lod/259
statue;https://www.eagle-network.eu/voc/objtyp/lod/241
statuette;https://www.eagle-network.eu/voc/objtyp/lod/238
stele;https://www.eagle-network.eu/voc/objtyp/lod/250
step;https://www.eagle-network.eu/voc/objtyp/lod/129
tile;https://www.eagle-network.eu/voc/objtyp/lod/191
unknown;https://www.eagle-network.eu/voc/objtyp/lod/1194
urn;https://www.eagle-network.eu/voc/objtyp/lod/78
wall;https://www.eagle-network.eu/voc/objtyp/lod/416
